TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
08/20/2022 16:00,"16,668.59","2,343.96","4,996.55","1,465.58","20,083.22","5,504.67","12,007.12","1,764.22","64,833.92"
08/20/2022 17:00,"16,561.53","2,313.41","5,015.29","1,416.13","20,546.11","5,582.92","12,329.95","1,779.87","65,545.20"
08/20/2022 18:00,"16,648.81","2,293.91","5,018.07","1,385.33","20,484.11","5,490.46","12,352.41","1,787.14","65,460.22"
08/20/2022 19:00,"16,155.21","2,193.53","4,893.09","1,327.22","19,868.89","5,354.50","12,074.26","1,741.55","63,608.24"
08/20/2022 20:00,"15,640.32","2,124.59","4,780.73","1,277.34","19,158.86","5,087.04","11,588.21","1,682.73","61,339.81"
08/20/2022 21:00,"15,442.59","2,073.26","4,724.63","1,253.49","18,685.76","4,958.84","11,173.67","1,633.72","59,945.94"
08/20/2022 22:00,"15,057.86","1,995.57","4,686.62","1,218.97","17,858.33","4,692.32","10,694.66","1,554.24","57,758.56"
08/20/2022 23:00,"14,436.13","1,875.64","4,578.48","1,164.25","16,734.40","4,530.92","10,071.41","1,461.49","54,852.72"
08/20/2022 24:00,"13,742.28","1,753.08","4,562.56","1,095.43","15,703.29","4,320.34","9,388.08","1,383.59","51,948.65"
08/21/2022 01:00,"13,065.21","1,660.05","4,602.91","1,039.59","14,736.51","4,070.50","8,757.53","1,303.41","49,235.71"
08/21/2022 02:00,"12,513.60","1,580.63","4,556.25",993.56,"13,987.17","3,883.31","8,243.83","1,246.55","47,004.92"
08/21/2022 03:00,"12,212.56","1,532.94","4,529.72",964.14,"13,488.15","3,662.13","7,873.03","1,208.88","45,471.55"
08/21/2022 04:00,"11,943.44","1,489.58","4,515.45",942.06,"13,071.18","3,650.84","7,645.63","1,175.39","44,433.58"
08/21/2022 05:00,"11,818.96","1,433.14","4,520.60",935.34,"12,900.75","3,523.20","7,473.44","1,157.95","43,763.39"
08/21/2022 06:00,"11,800.74","1,452.01","4,515.96",931.41,"12,863.45","3,409.95","7,360.90","1,146.20","43,480.62"
08/21/2022 07:00,"11,812.75","1,483.41","4,528.20",931.97,"12,813.74","3,407.33","7,361.31","1,144.83","43,483.54"
08/21/2022 08:00,"11,891.98","1,502.67","4,546.16",938.00,"12,881.61","3,366.72","7,416.24","1,147.71","43,691.08"
08/21/2022 09:00,"12,731.99","1,641.25","4,582.06",965.10,"13,514.25","3,507.58","7,723.15","1,180.10","45,845.48"
08/21/2022 10:00,"13,956.31","1,811.54","4,640.63",997.90,"14,571.44","3,763.58","8,258.16","1,258.26","49,257.84"
08/21/2022 11:00,"14,958.97","1,953.85","4,710.57","1,015.28","15,590.22","4,090.21","8,643.21","1,340.76","52,303.07"
08/21/2022 12:00,"15,412.18","2,068.18","4,777.70","1,032.13","16,509.72","4,456.40","9,040.97","1,379.09","54,676.38"
08/21/2022 13:00,"15,550.58","2,169.03","4,840.45","1,058.24","17,394.95","4,827.84","9,538.15","1,436.60","56,815.83"
08/21/2022 14:00,"16,132.23","2,289.70","4,915.23","1,078.91","18,089.38","5,105.36","10,074.30","1,500.97","59,186.08"
08/21/2022 15:00,"17,013.54","2,371.89","4,989.02","1,090.70","18,333.93","5,245.65","10,549.76","1,567.84","61,162.33"
08/21/2022 16:00,"17,629.46","2,354.82","5,039.89","1,110.14","18,132.27","5,352.30","10,846.74","1,626.57","62,092.20"
08/21/2022 17:00,"17,943.46","2,315.74","5,084.18","1,157.34","17,812.22","5,305.03","11,185.79","1,652.33","62,456.08"
08/21/2022 18:00,"17,727.34","2,284.21","5,094.69","1,185.29","17,746.62","5,376.83","11,436.97","1,653.99","62,505.94"
08/21/2022 19:00,"17,415.90","2,231.76","5,099.25","1,182.73","17,525.33","5,308.02","11,365.64","1,615.07","61,743.69"
08/21/2022 20:00,"16,944.88","2,153.63","5,046.54","1,159.46","17,243.05","5,183.14","11,058.36","1,557.28","60,346.33"
08/21/2022 21:00,"16,690.79","2,064.00","4,999.84","1,155.21","17,170.23","5,066.36","10,840.96","1,509.32","59,496.70"
08/21/2022 22:00,"16,124.08","1,953.62","4,979.46","1,132.28","16,510.06","4,874.80","10,454.25","1,462.15","57,490.70"
08/21/2022 23:00,"15,286.98","1,827.46","4,938.76","1,070.02","15,361.86","4,577.06","9,780.27","1,381.78","54,224.20"
08/21/2022 24:00,"14,414.85","1,696.66","4,858.16","1,007.18","14,196.92","4,267.51","9,084.06","1,305.08","50,830.43"
08/22/2022 01:00,"13,769.60","1,654.36","4,800.08",947.71,"13,167.99","4,007.42","8,502.30","1,267.94","48,117.41"
08/22/2022 02:00,"13,267.47","1,611.89","4,755.38",909.74,"12,532.48","3,885.55","8,096.59","1,212.08","46,271.16"
08/22/2022 03:00,"13,008.56","1,567.33","4,705.05",891.14,"12,156.27","3,751.46","7,839.72","1,190.22","45,109.75"
08/22/2022 04:00,"13,008.88","1,570.55","4,704.16",887.02,"12,074.41","3,693.55","7,671.70","1,183.53","44,793.79"
08/22/2022 05:00,"13,034.10","1,542.86","4,667.60",891.31,"12,128.75","3,730.04","7,660.74","1,169.06","44,824.47"
08/22/2022 06:00,"13,418.95","1,568.03","4,652.40",932.27,"12,719.22","3,839.68","7,864.33","1,175.45","46,170.34"
08/22/2022 07:00,"13,870.96","1,682.30","4,717.88",999.11,"13,658.07","4,012.21","8,273.90","1,227.07","48,441.50"
08/22/2022 08:00,"13,844.73","1,714.56","4,757.64","1,033.49","14,113.52","4,022.71","8,404.09","1,241.36","49,132.10"
08/22/2022 09:00,"14,393.42","1,812.53","4,748.16","1,047.90","14,364.41","4,090.39","8,596.34","1,267.65","50,320.81"
08/22/2022 10:00,"15,345.21","1,909.63","4,815.87","1,069.30","14,702.26","4,427.03","8,982.98","1,306.08","52,558.36"
08/22/2022 11:00,"16,409.69","1,991.82","4,865.72","1,096.98","14,994.60","4,699.70","9,475.87","1,353.46","54,887.84"
08/22/2022 12:00,"17,421.83","2,016.57","4,924.21","1,111.70","15,083.60","5,011.33","9,984.19","1,410.38","56,963.81"
08/22/2022 13:00,"18,150.16","2,061.37","4,937.29","1,104.47","15,037.32","5,320.55","10,516.71","1,469.11","58,596.99"
08/22/2022 14:00,"18,706.49","2,105.01","4,959.21","1,110.52","14,920.22","5,559.82","11,267.60","1,530.47","60,159.34"
08/22/2022 15:00,"19,022.91","2,125.94","4,931.78","1,118.20","14,845.97","5,754.00","11,826.25","1,540.90","61,165.96"
08/22/2022 16:00,"19,269.27","2,126.44","4,919.86","1,141.69","14,958.41","5,908.45","11,840.66","1,510.01","61,674.79"
08/22/2022 17:00,"19,415.01","2,103.98","4,924.98","1,178.22","15,401.65","5,962.19","11,420.39","1,491.28","61,897.69"
08/22/2022 18:00,"19,412.83","2,078.21","4,923.82","1,189.90","15,769.06","5,912.66","10,655.45","1,466.95","61,408.87"
08/22/2022 19:00,"18,730.62","2,029.42","4,916.75","1,192.52","15,697.87","5,694.92","9,889.59","1,446.83","59,598.52"
08/22/2022 20:00,"17,948.54","1,994.39","4,868.49","1,168.53","15,408.24","5,400.73","9,437.64","1,415.30","57,641.85"
08/22/2022 21:00,"17,435.70","1,964.79","4,819.76","1,174.37","15,425.26","5,221.04","9,209.25","1,386.56","56,636.74"
08/22/2022 22:00,"16,787.45","1,886.05","4,820.37","1,157.50","15,149.17","5,020.74","8,869.85","1,356.49","55,047.63"
08/22/2022 23:00,"15,914.57","1,779.43","4,799.53","1,091.53","14,233.21","4,773.66","8,309.80","1,293.00","52,194.74"
08/22/2022 24:00,"14,986.43","1,664.86","4,731.69","1,022.08","13,211.14","4,317.14","7,686.35","1,219.38","48,839.08"
08/23/2022 01:00,"14,103.42","1,551.52","4,660.88",965.37,"12,498.09","3,928.99","7,230.72","1,132.00","46,070.98"
08/23/2022 02:00,"13,447.61","1,460.71","4,625.39",927.23,"11,878.97","3,877.55","6,936.26","1,089.55","44,243.28"
08/23/2022 03:00,"13,005.68","1,440.53","4,609.97",900.51,"11,552.13","3,742.55","6,749.68","1,069.48","43,070.52"
08/23/2022 04:00,"12,771.73","1,416.88","4,601.31",879.90,"11,429.25","3,650.79","6,640.50","1,064.22","42,454.59"
08/23/2022 05:00,"12,737.06","1,426.22","4,592.84",867.91,"11,442.34","3,621.31","6,712.85","1,064.45","42,464.98"
08/23/2022 06:00,"13,204.94","1,470.10","4,628.27",904.03,"12,074.65","3,643.57","6,971.01","1,093.70","43,990.27"
08/23/2022 07:00,"13,558.34","1,540.48","4,648.48",963.44,"12,941.10","3,883.33","7,423.27","1,146.14","46,104.59"
08/23/2022 08:00,"13,513.14","1,602.35","4,647.75",989.50,"13,341.82","3,920.14","7,648.88","1,166.76","46,830.33"
08/23/2022 09:00,"13,715.59","1,686.79","4,660.85","1,022.32","13,660.63","3,857.83","7,742.33","1,193.78","47,540.11"
08/23/2022 10:00,"14,071.06","1,764.91","4,687.98","1,066.33","14,219.95","4,079.27","7,978.90","1,244.38","49,112.78"
08/23/2022 11:00,"14,764.59","1,820.27","4,736.85","1,108.64","14,785.79","4,335.63","8,259.33","1,303.20","51,114.30"
08/23/2022 12:00,"15,531.02","1,918.81","4,775.97","1,149.64","15,281.70","4,642.21","8,568.20","1,352.21","53,219.77"
08/23/2022 13:00,"16,194.89","2,012.01","4,808.70","1,201.35","15,686.26","4,952.54","8,842.74","1,387.75","55,086.23"
08/23/2022 14:00,"16,948.48","2,112.07","4,870.55","1,256.02","16,055.43","5,221.41","9,065.80","1,432.55","56,962.32"
08/23/2022 15:00,"17,659.87","2,193.71","4,898.97","1,303.16","16,464.45","5,524.14","9,307.23","1,478.36","58,829.89"
08/23/2022 16:00,"18,301.63","2,241.61","4,844.59","1,330.39","16,975.39","5,623.32","9,781.57","1,526.91","60,625.40"
08/23/2022 17:00,"18,569.03","2,274.96","4,851.48","1,336.46","17,486.90","5,763.88","10,331.01","1,568.30","62,182.02"
08/23/2022 18:00,"18,547.75","2,280.40","4,866.66","1,340.87","17,819.64","5,750.28","10,772.88","1,568.64","62,947.13"
08/23/2022 19:00,"17,939.45","2,247.74","4,858.22","1,331.23","17,573.11","5,619.55","10,883.75","1,556.11","62,009.16"
08/23/2022 20:00,"17,360.64","2,188.96","4,821.29","1,285.87","17,028.50","5,272.08","10,661.46","1,506.50","60,125.30"
08/23/2022 21:00,"16,959.57","2,141.71","4,798.27","1,250.67","16,766.75","5,138.62","10,377.37","1,470.78","58,903.74"
08/23/2022 22:00,"16,385.78","2,047.28","4,857.03","1,209.79","16,279.43","4,938.00","10,017.21","1,419.93","57,154.44"
08/23/2022 23:00,"15,523.18","1,931.46","4,842.13","1,124.45","15,222.63","4,680.54","9,360.22","1,333.82","54,018.42"
08/23/2022 24:00,"14,599.79","1,775.83","4,760.37","1,034.62","13,999.20","4,265.67","8,643.33","1,240.01","50,318.81"
08/24/2022 01:00,"13,799.56","1,638.98","4,649.29",973.87,"13,110.02","3,930.17","8,193.34","1,180.08","47,475.31"
08/24/2022 02:00,"13,396.72","1,558.58","4,630.16",938.38,"12,467.69","3,805.94","7,736.42","1,136.46","45,670.35"
08/24/2022 03:00,"13,053.93","1,502.14","4,604.71",907.64,"12,051.11","3,775.75","7,452.99","1,105.71","44,453.99"
08/24/2022 04:00,"12,943.86","1,474.63","4,604.23",897.21,"11,892.16","3,601.69","7,262.96","1,104.35","43,781.10"
08/24/2022 05:00,"12,889.36","1,474.84","4,590.98",902.41,"11,965.86","3,571.95","7,243.39","1,109.75","43,748.53"
08/24/2022 06:00,"13,161.84","1,491.84","4,601.61",931.02,"12,472.36","3,640.98","7,402.92","1,124.39","44,826.95"
08/24/2022 07:00,"13,589.83","1,568.21","4,617.17",986.07,"13,343.16","3,889.84","7,719.47","1,170.58","46,884.33"
08/24/2022 08:00,"13,584.14","1,626.23","4,624.23","1,010.80","13,664.21","3,877.32","7,839.70","1,176.04","47,402.68"
08/24/2022 09:00,"13,780.24","1,712.62","4,607.65","1,045.28","14,180.89","3,922.78","7,986.79","1,223.30","48,459.54"
08/24/2022 10:00,"14,077.69","1,799.53","4,658.72","1,100.37","14,892.66","4,160.37","8,269.68","1,273.50","50,232.50"
08/24/2022 11:00,"14,453.12","1,860.96","4,723.14","1,168.51","15,660.46","4,460.63","8,667.03","1,330.88","52,324.73"
08/24/2022 12:00,"14,899.75","1,948.99","4,799.26","1,237.38","16,374.04","4,814.69","9,265.66","1,410.03","54,749.79"
08/24/2022 13:00,"15,415.84","2,019.76","4,866.18","1,296.46","17,151.35","5,145.22","9,917.68","1,482.70","57,295.19"
08/24/2022 14:00,"15,988.24","2,092.13","4,900.01","1,355.48","18,015.87","5,441.31","10,451.71","1,553.23","59,797.99"
08/24/2022 15:00,"16,030.46","2,159.32","4,918.78","1,419.70","18,780.89","5,649.37","10,617.68","1,607.61","61,183.81"
