TIME,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
01/09/2023 17:00,"10,742.66","1,427.22","5,007.85",910.82,"11,510.52","3,546.99","6,875.60","1,079.79","41,101.44"
01/09/2023 18:00,"10,817.97","1,475.70","4,747.54",934.69,"11,984.35","3,519.25","7,094.22","1,088.87","41,662.60"
01/09/2023 19:00,"11,029.14","1,556.36","4,792.80","1,002.94","12,538.41","3,634.84","7,375.04","1,132.20","43,061.74"
01/09/2023 20:00,"10,832.00","1,518.05","4,859.40","1,053.46","12,427.11","3,608.26","7,299.31","1,126.05","42,723.65"
01/09/2023 21:00,"10,600.98","1,553.73","4,853.54","1,042.34","12,207.21","3,522.99","7,155.31","1,119.11","42,055.21"
01/09/2023 22:00,"10,268.84","1,503.52","4,798.09","1,008.55","11,725.73","3,317.20","6,866.14","1,099.04","40,587.12"
01/09/2023 23:00,"9,832.40","1,436.05","4,825.31",973.26,"11,104.33","3,084.77","6,453.35","1,063.02","38,772.49"
01/09/2023 24:00,"9,403.52","1,361.75","4,975.06",946.23,"10,471.32","2,999.44","6,016.65","1,029.34","37,203.31"
01/10/2023 01:00,"8,800.75","1,342.11","5,187.32",895.17,"10,428.19","2,753.41","5,609.15","1,019.11","36,035.21"
01/10/2023 02:00,"8,635.24","1,324.24","5,217.67",887.69,"10,197.59","2,676.41","5,447.93","1,024.07","35,410.82"
01/10/2023 03:00,"8,519.09","1,306.36","5,245.17",945.04,"10,083.63","2,620.65","5,351.73","1,026.58","35,098.25"
01/10/2023 04:00,"8,538.54","1,337.83","5,287.32",975.63,"10,209.46","2,556.26","5,268.11","1,043.14","35,216.29"
01/10/2023 05:00,"8,731.37","1,388.40","5,350.08","1,004.37","10,591.94","2,606.41","5,375.09","1,075.28","36,122.95"
01/10/2023 06:00,"9,236.59","1,471.14","5,348.60","1,066.05","11,468.85","2,730.87","5,695.47","1,131.52","38,149.09"
01/10/2023 07:00,"9,983.34","1,617.28","5,373.37","1,154.29","12,841.72","3,017.87","6,298.08","1,230.94","41,516.89"
01/10/2023 08:00,"10,264.06","1,644.57","5,411.89","1,194.62","13,391.73","3,092.61","6,615.83","1,270.09","42,885.40"
01/10/2023 09:00,"10,404.54","1,628.59","5,380.26","1,178.51","13,166.42","3,064.66","6,570.87","1,231.04","42,624.89"
01/10/2023 10:00,"10,552.39","1,589.47","5,321.60","1,134.40","12,763.38","3,084.79","6,508.77","1,179.82","42,134.62"
01/10/2023 11:00,"10,714.39","1,541.16","5,286.49","1,091.64","12,472.27","3,153.46","6,471.48","1,124.40","41,855.30"
01/10/2023 12:00,"10,843.60","1,499.41","5,284.04","1,055.16","12,176.07","3,230.82","6,510.67","1,096.65","41,696.42"
01/10/2023 13:00,"11,046.77","1,457.42","5,295.97","1,025.64","12,089.67","3,347.73","6,634.74","1,085.83","41,983.79"
01/10/2023 14:00,"11,388.86","1,482.44","5,333.47","1,024.92","12,168.31","3,518.33","6,820.78","1,095.03","42,832.14"
01/10/2023 15:00,"11,578.29","1,413.14","5,285.27","1,020.67","12,263.48","3,705.78","7,037.75","1,101.49","43,405.87"
01/10/2023 16:00,"11,727.63","1,431.51","5,298.14","1,007.61","12,316.71","3,838.86","7,221.34","1,109.74","43,951.54"
01/10/2023 17:00,"11,710.90","1,465.64","5,307.34","1,010.35","12,412.54","3,903.19","7,405.32","1,113.16","44,328.43"
01/10/2023 18:00,"11,523.73","1,490.70","5,084.25","1,012.64","12,630.86","3,824.72","7,498.83","1,112.77","44,178.50"
01/10/2023 19:00,"11,582.39","1,507.50","4,973.40","1,053.06","13,036.02","3,819.23","7,660.94","1,147.47","44,780.01"
01/10/2023 20:00,"11,401.81","1,552.76","5,134.68","1,046.76","12,944.80","3,755.86","7,531.65","1,139.09","44,507.42"
01/10/2023 21:00,"11,174.73","1,541.97","4,938.46","1,031.03","12,653.37","3,629.04","7,286.27","1,120.62","43,375.49"
01/10/2023 22:00,"10,709.95","1,421.67","5,020.49",993.40,"12,057.33","3,473.45","6,958.08","1,084.19","41,718.56"
01/10/2023 23:00,"10,142.54","1,305.70","5,032.81",951.99,"11,279.36","3,276.14","6,476.62","1,030.25","39,495.40"
01/10/2023 24:00,"9,562.17","1,205.84","5,039.58",905.93,"10,414.72","3,021.92","5,980.46",983.32,"37,113.93"
01/11/2023 01:00,"9,028.79","1,231.84","5,154.77",882.92,"9,748.10","2,825.16","5,611.61",962.03,"35,445.23"
01/11/2023 02:00,"8,863.48","1,179.91","5,230.60",873.55,"9,383.47","2,682.30","5,388.33",947.34,"34,548.98"
01/11/2023 03:00,"8,787.81","1,148.30","5,262.78",866.91,"9,234.54","2,561.59","5,267.25",951.28,"34,080.46"
01/11/2023 04:00,"8,742.94","1,136.68","5,235.24",868.91,"9,179.35","2,596.26","5,230.22",947.98,"33,937.58"
01/11/2023 05:00,"8,911.88","1,170.04","5,214.03",888.31,"9,424.66","2,628.03","5,332.09",968.61,"34,537.65"
01/11/2023 06:00,"9,416.16","1,237.83","5,107.29",937.41,"10,113.15","2,767.09","5,641.89","1,022.58","36,243.42"
01/11/2023 07:00,"10,198.58","1,401.75","5,264.17","1,025.54","11,410.36","3,010.38","6,248.94","1,118.36","39,678.08"
01/11/2023 08:00,"10,514.53","1,454.33","5,422.02","1,076.80","12,096.25","3,070.71","6,565.66","1,169.59","41,369.89"
01/11/2023 09:00,"10,725.61","1,478.53","5,394.66","1,072.68","12,206.39","3,071.98","6,606.23","1,156.81","41,712.90"
01/11/2023 10:00,"10,984.79","1,488.42","5,375.65","1,066.30","12,152.62","3,212.69","6,643.22","1,127.97","42,051.66"
01/11/2023 11:00,"11,182.69","1,492.63","5,310.35","1,048.06","12,103.14","3,307.96","6,649.11","1,099.09","42,193.02"
01/11/2023 12:00,"11,589.59","1,488.13","5,276.80","1,031.06","12,257.77","3,510.48","6,663.54","1,099.92","42,917.29"
01/11/2023 13:00,"12,083.77","1,512.10","5,369.25","1,026.13","12,604.59","3,719.31","6,717.35","1,104.45","44,136.96"
01/11/2023 14:00,"12,521.16","1,511.60","5,353.35","1,023.90","12,809.78","3,863.25","6,792.42","1,113.68","44,989.15"
01/11/2023 15:00,"12,731.49","1,455.89","5,198.67","1,010.25","12,808.90","4,069.47","7,004.07","1,125.52","45,404.26"
01/11/2023 16:00,"12,777.73","1,491.06","5,185.52","1,011.67","12,861.41","4,178.44","7,172.91","1,131.49","45,810.23"
01/11/2023 17:00,"12,746.02","1,552.65","5,183.30",996.95,"13,114.27","4,196.86","7,369.08","1,143.71","46,302.84"
01/11/2023 18:00,"12,596.66","1,564.00","5,175.40",958.01,"13,332.26","4,113.79","7,534.28","1,150.97","46,425.37"
01/11/2023 19:00,"12,578.63","1,611.67","5,232.75",998.44,"13,702.13","4,068.15","7,708.00","1,182.91","47,082.68"
01/11/2023 20:00,"12,362.00","1,554.91","5,233.88",997.67,"13,501.36","3,984.39","7,586.83","1,164.76","46,385.81"
01/11/2023 21:00,"12,141.97","1,518.90","5,245.50",987.96,"13,116.45","3,848.08","7,359.89","1,132.32","45,351.07"
01/11/2023 22:00,"11,739.63","1,452.52","5,275.67",974.03,"12,451.65","3,704.01","7,020.41","1,092.32","43,710.24"
01/11/2023 23:00,"11,136.71","1,420.99","5,271.37",972.12,"11,435.24","3,444.21","6,556.75","1,038.83","41,276.21"
01/11/2023 24:00,"10,549.32","1,275.88","5,221.99",867.79,"10,537.28","3,217.31","6,080.54","1,000.39","38,750.50"
01/12/2023 01:00,"9,994.95","1,247.88","5,173.62",863.32,"9,794.83","3,005.35","5,703.43",989.45,"36,772.83"
01/12/2023 02:00,"9,715.00","1,204.70","5,177.42",867.25,"9,372.90","2,861.91","5,430.21",974.14,"35,603.53"
01/12/2023 03:00,"9,583.41","1,175.62","5,189.24",846.17,"9,208.88","2,724.91","5,268.22",980.45,"34,976.88"
01/12/2023 04:00,"9,525.04","1,173.42","5,240.19",854.93,"9,206.98","2,705.22","5,218.76",991.01,"34,915.54"
01/12/2023 05:00,"9,623.86","1,176.24","5,267.69",887.55,"9,575.96","2,729.27","5,296.37","1,012.09","35,569.02"
01/12/2023 06:00,"9,968.27","1,295.09","5,308.00",963.44,"10,554.22","2,883.57","5,635.21","1,079.06","37,686.86"
01/12/2023 07:00,"10,464.10","1,450.96","5,390.27","1,060.30","12,130.99","3,154.20","6,315.60","1,187.21","41,153.64"
01/12/2023 08:00,"10,557.84","1,533.25","5,433.13","1,121.16","13,073.88","3,234.45","6,708.78","1,248.55","42,911.04"
01/12/2023 09:00,"10,568.28","1,561.49","5,435.12","1,196.14","13,214.23","3,194.75","6,795.55","1,241.18","43,206.74"
01/12/2023 10:00,"10,716.45","1,536.72","5,413.38","1,188.30","13,216.52","3,212.61","6,815.28","1,230.19","43,329.45"
01/12/2023 11:00,"10,807.55","1,546.51","5,349.79","1,183.48","13,107.83","3,234.63","6,773.36","1,214.21","43,217.37"
01/12/2023 12:00,"10,781.20","1,511.86","5,315.57","1,160.44","12,833.35","3,250.51","6,699.45","1,183.67","42,736.05"
01/12/2023 13:00,"10,751.84","1,479.88","5,246.90","1,134.23","12,580.84","3,280.13","6,661.52","1,144.32","42,279.67"
01/12/2023 14:00,"10,765.86","1,449.57","5,216.11","1,112.66","12,319.15","3,319.56","6,484.99","1,117.30","41,785.20"
01/12/2023 15:00,"10,729.79","1,428.82","5,222.85","1,028.30","12,172.29","3,409.96","6,444.40","1,101.62","41,538.03"
01/12/2023 16:00,"10,681.66","1,458.44","5,189.57",998.65,"12,049.28","3,432.35","6,460.28","1,088.44","41,358.66"
01/12/2023 17:00,"10,648.01","1,480.57","5,213.06","1,013.03","12,234.71","3,417.72","6,579.41","1,088.08","41,674.60"
01/12/2023 18:00,"10,820.03","1,572.03","5,162.16","1,057.04","12,929.90","3,387.10","6,909.96","1,128.17","42,966.37"
01/12/2023 19:00,"11,090.74","1,686.69","5,253.44","1,121.99","13,810.88","3,466.05","7,360.58","1,213.74","45,004.11"
01/12/2023 20:00,"10,994.87","1,721.67","5,305.99","1,144.47","14,013.70","3,466.21","7,435.39","1,237.76","45,320.07"
01/12/2023 21:00,"10,830.52","1,662.87","5,309.02","1,153.31","14,100.54","3,416.20","7,384.40","1,256.33","45,113.20"
01/12/2023 22:00,"10,540.92","1,636.10","5,321.02","1,136.95","13,848.27","3,307.23","7,223.23","1,251.11","44,264.84"
01/12/2023 23:00,"10,016.35","1,563.78","5,260.00","1,098.40","13,261.34","3,116.24","6,878.40","1,223.03","42,417.54"
01/12/2023 24:00,"9,562.92","1,514.37","5,305.47","1,060.41","12,706.37","2,924.69","6,546.84","1,195.51","40,816.57"
01/13/2023 01:00,"9,431.52","1,594.98","5,390.21","1,038.93","12,235.23","2,851.51","6,295.17","1,203.48","40,041.03"
01/13/2023 02:00,"9,334.29","1,557.85","5,446.18","1,037.03","12,143.97","2,779.40","6,230.43","1,219.45","39,748.60"
01/13/2023 03:00,"9,272.03","1,616.15","5,464.41","1,044.22","12,193.43","2,780.60","6,256.36","1,239.39","39,866.60"
01/13/2023 04:00,"9,335.39","1,642.15","5,462.89","1,058.73","12,378.13","2,808.01","6,366.24","1,266.54","40,318.07"
01/13/2023 05:00,"9,647.15","1,688.87","5,469.06","1,088.09","12,950.40","2,898.37","6,641.19","1,304.55","41,687.68"
01/13/2023 06:00,"10,287.18","1,826.31","5,505.58","1,152.93","14,112.69","3,097.21","7,187.67","1,376.36","44,545.94"
01/13/2023 07:00,"11,215.59","2,023.77","5,604.17","1,248.84","15,805.20","3,538.31","7,932.72","1,488.92","48,857.53"
01/13/2023 08:00,"11,702.78","2,102.99","5,651.27","1,307.01","16,798.63","3,757.81","8,359.01","1,545.36","51,224.87"
01/13/2023 09:00,"11,728.35","2,040.14","5,555.08","1,280.51","16,347.16","3,647.95","8,166.43","1,491.38","50,257.00"
01/13/2023 10:00,"11,646.07","1,933.44","5,413.45","1,217.42","15,467.53","3,458.90","7,680.09","1,413.11","48,230.01"
01/13/2023 11:00,"11,471.35","1,820.46","5,339.96","1,150.90","14,580.41","3,342.57","7,201.14","1,336.70","46,243.49"
01/13/2023 12:00,"11,239.29","1,694.34","5,242.11","1,088.45","13,814.49","3,212.14","6,851.45","1,261.53","44,403.80"
01/13/2023 13:00,"10,924.23","1,571.21","5,145.99","1,032.95","13,097.14","3,117.56","6,640.33","1,214.34","42,743.76"
01/13/2023 14:00,"10,781.63","1,505.90","5,157.88",990.49,"12,603.79","3,085.10","6,476.86","1,172.33","41,773.99"
01/13/2023 15:00,"10,628.39","1,480.44","5,122.84",958.16,"12,179.92","3,073.57","6,412.69","1,149.64","41,005.65"
01/13/2023 16:00,"10,515.02","1,460.89","5,089.73",965.37,"11,961.26","3,083.11","6,430.93","1,138.28","40,644.58"
01/13/2023 17:00,"10,485.41","1,508.50","5,082.65",961.11,"12,033.28","3,036.25","6,538.02","1,124.20","40,769.43"
01/13/2023 18:00,"10,633.40","1,638.70","5,041.65",967.23,"12,719.29","3,056.14","6,798.50","1,143.46","41,998.37"
01/13/2023 19:00,"10,995.58","1,732.61","5,130.36","1,063.25","13,417.42","3,185.00","7,041.70","1,204.82","43,770.74"
01/13/2023 20:00,"11,057.13","1,797.24","5,169.74","1,072.42","13,613.49","3,235.36","7,024.70","1,227.06","44,197.14"
01/13/2023 21:00,"11,115.17","1,829.39","5,203.44","1,063.87","13,827.74","3,264.44","7,017.14","1,234.42","44,555.62"
01/13/2023 22:00,"11,034.89","1,841.99","5,284.99","1,141.01","13,889.95","3,287.22","6,959.10","1,236.43","44,675.58"
01/13/2023 23:00,"10,873.17","1,815.53","5,333.27","1,133.43","13,624.95","3,283.09","6,795.29","1,227.01","44,085.74"
01/13/2023 24:00,"10,643.44","1,771.96","5,298.22","1,117.40","13,317.79","3,245.73","6,600.64","1,198.11","43,193.30"
01/14/2023 01:00,"10,446.23","1,809.73","5,338.14","1,107.00","12,988.75","3,216.43","6,475.98","1,224.87","42,607.13"
01/14/2023 02:00,"10,305.93","1,809.28","5,359.52","1,103.14","12,854.29","3,169.64","6,544.83","1,231.11","42,377.74"
01/14/2023 03:00,"10,247.56","1,829.02","5,356.25","1,104.34","12,865.32","3,165.93","6,623.43","1,242.07","42,433.92"
01/14/2023 04:00,"10,250.75","1,834.22","5,332.28","1,112.52","12,986.00","3,209.54","6,725.10","1,266.63","42,717.05"
01/14/2023 05:00,"10,330.82","1,905.68","5,342.41","1,131.84","13,239.54","3,334.66","6,920.59","1,292.27","43,497.81"
01/14/2023 06:00,"10,618.16","1,975.21","5,304.26","1,160.59","13,759.50","3,483.57","7,217.57","1,332.60","44,851.46"
01/14/2023 07:00,"11,035.69","2,060.42","5,362.53","1,200.09","14,550.23","3,673.56","7,639.02","1,376.06","46,897.60"
01/14/2023 08:00,"11,444.37","2,146.18","5,393.22","1,241.84","15,297.05","3,880.70","8,049.55","1,434.20","48,887.10"
01/14/2023 09:00,"11,642.24","2,108.37","5,421.74","1,248.01","15,479.72","3,854.78","7,993.80","1,430.34","49,179.01"
01/14/2023 10:00,"11,503.55","1,992.85","5,411.34","1,208.96","14,964.93","3,700.88","7,542.87","1,359.72","47,685.09"
01/14/2023 11:00,"11,209.90","1,848.77","5,339.34","1,157.03","14,204.28","3,558.60","7,055.07","1,268.05","45,641.04"
01/14/2023 12:00,"10,892.83","1,701.62","5,290.30","1,103.70","13,441.09","3,345.55","6,615.74","1,195.19","43,586.02"
01/14/2023 13:00,"10,593.62","1,591.84","5,221.87","1,056.95","12,666.37","3,223.02","6,261.83","1,143.20","41,758.71"
01/14/2023 14:00,"10,332.44","1,498.06","5,183.56","1,025.71","12,141.18","3,164.94","6,022.82","1,099.04","40,467.75"
01/14/2023 15:00,"10,167.10","1,435.20","5,197.61","1,000.26","11,736.91","3,162.39","5,884.80","1,072.43","39,656.70"
01/14/2023 16:00,"10,103.51","1,385.92","5,200.43",992.68,"11,561.83","3,242.40","5,866.71","1,062.24","39,415.71"
01/14/2023 17:00,"10,161.61","1,435.66","5,238.25",973.58,"11,680.58","3,291.04","5,965.15","1,068.52","39,814.40"
01/14/2023 18:00,"10,408.93","1,467.16","5,214.26",960.93,"12,249.90","3,305.41","6,207.97","1,096.51","40,911.08"
01/14/2023 19:00,"10,851.18","1,555.16","5,295.93","1,047.23","12,919.64","3,359.70","6,539.22","1,156.58","42,724.63"
01/14/2023 20:00,"10,873.14","1,662.75","5,302.13","1,094.38","13,017.46","3,293.69","6,621.94","1,173.76","43,039.26"
01/14/2023 21:00,"10,752.69","1,675.42","5,261.27","1,049.55","12,989.66","3,247.76","6,587.04","1,172.33","42,735.72"
01/14/2023 22:00,"10,630.07","1,638.00","5,280.04","1,065.96","12,826.13","3,190.43","6,491.47","1,166.74","42,288.85"
01/14/2023 23:00,"10,387.39","1,614.73","5,266.66","1,049.89","12,471.63","3,110.57","6,306.39","1,140.82","41,348.08"
01/14/2023 24:00,"10,093.59","1,608.39","5,284.11","1,024.64","12,066.34","3,053.71","6,091.10","1,110.43","40,332.31"
01/15/2023 01:00,"9,662.89","1,503.22","5,258.76","1,009.70","11,692.40","3,081.18","5,898.90","1,134.99","39,242.04"
01/15/2023 02:00,"9,488.21","1,488.66","5,265.92","1,004.40","11,469.68","2,945.54","5,777.61","1,126.26","38,566.28"
01/15/2023 03:00,"9,325.37","1,466.63","5,293.28","1,003.06","11,208.47","2,894.68","5,715.27","1,122.63","38,029.40"
01/15/2023 04:00,"9,246.64","1,479.00","5,338.11","1,007.10","11,174.80","2,911.24","5,710.07","1,119.52","37,986.48"
01/15/2023 05:00,"9,233.19","1,480.46","5,337.69","1,019.61","11,394.74","2,861.64","5,777.45","1,128.56","38,233.33"
01/15/2023 06:00,"9,273.15","1,535.97","5,341.44","1,035.70","11,688.97","2,925.15","5,928.75","1,147.12","38,876.26"
01/15/2023 07:00,"9,491.38","1,580.73","5,297.55","1,063.05","12,156.18","2,995.74","6,187.59","1,185.60","39,957.82"
01/15/2023 08:00,"9,573.51","1,661.86","5,297.32","1,089.07","12,629.68","3,061.62","6,488.26","1,223.86","41,025.18"
01/15/2023 09:00,"9,738.69","1,683.78","5,290.04","1,046.53","12,928.18","3,142.47","6,557.57","1,226.24","41,613.49"
01/15/2023 10:00,"9,865.95","1,623.01","5,362.29","1,104.74","12,744.04","3,093.51","6,377.60","1,206.44","41,377.58"
01/15/2023 11:00,"9,916.62","1,528.14","5,405.79","1,045.60","12,307.59","3,180.48","6,136.01","1,166.47","40,686.70"
01/15/2023 12:00,"9,994.81","1,451.35","5,402.41",996.13,"12,134.53","3,240.57","6,047.54","1,121.45","40,388.80"
01/15/2023 13:00,"10,101.26","1,387.16","5,390.26","1,038.73","12,020.38","3,209.42","5,938.10","1,098.87","40,184.18"
01/15/2023 14:00,"10,148.16","1,399.77","5,379.42",948.42,"11,743.92","3,289.31","5,818.22","1,076.78","39,803.99"
01/15/2023 15:00,"10,156.56","1,378.49","5,369.28",923.02,"11,619.24","3,370.66","5,905.92","1,070.69","39,793.85"
01/15/2023 16:00,"10,137.58","1,364.21","5,324.32",978.72,"11,487.60","3,392.45","6,018.52","1,061.23","39,764.63"
01/15/2023 17:00,"10,132.57","1,386.05","5,378.02",946.49,"11,576.48","3,506.49","6,142.30","1,056.30","40,124.70"
01/15/2023 18:00,"10,343.12","1,449.83","5,395.81",951.78,"12,005.93","3,502.70","6,293.97","1,084.06","41,027.21"
01/15/2023 19:00,"10,618.73","1,507.52","5,401.23","1,039.75","12,437.49","3,593.25","6,550.45","1,119.36","42,267.77"
01/15/2023 20:00,"10,585.34","1,500.02","5,405.34","1,047.26","12,272.51","3,602.14","6,523.65","1,128.77","42,065.02"
01/15/2023 21:00,"10,434.72","1,454.30","5,438.54","1,028.33","12,009.24","3,567.41","6,379.12","1,121.66","41,433.30"
01/15/2023 22:00,"10,223.15","1,342.35","5,450.31",998.92,"11,625.02","3,458.10","6,190.65","1,099.18","40,387.68"
01/15/2023 23:00,"9,942.75","1,275.20","5,448.64",956.53,"11,071.44","3,253.42","5,884.19","1,095.79","38,927.95"
01/15/2023 24:00,"9,505.95","1,209.41","5,393.46",915.39,"10,463.58","3,119.49","5,526.37","1,081.43","37,215.07"
01/16/2023 01:00,"9,413.69","1,133.89","5,290.96",859.68,"9,482.97","2,850.70","5,574.19","1,082.69","35,688.76"
01/16/2023 02:00,"9,171.53","1,119.23","5,231.06",842.23,"9,142.82","2,726.35","5,383.86","1,030.52","34,647.61"
01/16/2023 03:00,"9,037.98","1,067.23","5,201.51",835.27,"8,949.14","2,555.42","5,270.58",994.71,"33,911.84"
01/16/2023 04:00,"8,952.65","1,022.61","5,123.53",831.83,"8,861.68","2,592.92","5,244.10",991.88,"33,621.20"
01/16/2023 05:00,"9,078.71","1,106.91","5,067.21",843.30,"9,041.39","2,670.81","5,298.35","1,000.93","34,107.60"
01/16/2023 06:00,"9,370.95","1,173.74","5,120.80",875.43,"9,519.81","2,760.61","5,499.99","1,040.15","35,361.47"
01/16/2023 07:00,"9,740.32","1,288.20","5,099.16",928.16,"10,248.40","2,934.59","5,826.84","1,094.67","37,160.35"
01/16/2023 08:00,"10,019.93","1,345.55","5,105.39",962.87,"10,810.29","3,079.82","6,114.72","1,135.98","38,574.53"
01/16/2023 09:00,"10,332.28","1,370.62","5,110.46",916.63,"11,132.49","3,097.20","6,354.34","1,126.00","39,440.02"
01/16/2023 10:00,"10,648.02","1,411.39","4,932.22",919.36,"11,384.57","3,162.70","6,555.01","1,114.47","40,127.74"
01/16/2023 11:00,"11,059.24","1,445.63","5,131.47",919.71,"11,634.64","3,323.29","6,666.60","1,102.33","41,282.91"
01/16/2023 12:00,"11,454.19","1,460.21","5,293.93",921.43,"11,859.97","3,310.36","6,699.44","1,086.92","42,086.45"
01/16/2023 13:00,"11,681.48","1,479.36","5,312.45",926.55,"11,981.46","3,472.94","6,707.27","1,072.15","42,633.65"
01/16/2023 14:00,"11,688.85","1,486.27","5,332.13",905.89,"12,030.60","3,757.13","6,821.81","1,080.91","43,103.59"
01/16/2023 15:00,"11,769.63","1,485.69","5,342.05",902.90,"12,039.43","3,928.60","6,971.57","1,088.24","43,528.10"
01/16/2023 16:00,"11,722.84","1,491.55","5,318.89",902.88,"12,040.81","4,068.61","7,068.68","1,095.59","43,709.84"
01/16/2023 17:00,"11,635.55","1,503.73","5,279.27",910.76,"12,175.03","4,161.72","7,221.37","1,101.85","43,989.28"
01/16/2023 18:00,"11,609.64","1,537.81","5,246.91",925.27,"12,471.91","4,043.31","7,359.85","1,107.42","44,302.11"
01/16/2023 19:00,"11,803.61","1,600.55","5,291.22",984.37,"12,886.03","3,991.00","7,599.69","1,134.80","45,291.27"
01/16/2023 20:00,"11,604.64","1,575.74","5,329.44","1,033.38","12,623.83","3,869.97","7,469.06","1,126.48","44,632.53"
01/16/2023 21:00,"11,307.53","1,529.03","5,284.46","1,004.99","12,170.00","3,713.45","7,195.17","1,108.07","43,312.70"
01/16/2023 22:00,"10,964.89","1,443.64","5,285.94",972.20,"11,603.66","3,486.00","6,852.90","1,083.94","41,693.18"
01/16/2023 23:00,"10,387.61","1,364.28","5,117.43",932.04,"10,910.35","3,245.82","6,419.50","1,042.09","39,419.11"
01/16/2023 24:00,"9,849.28","1,275.56","5,266.57",889.14,"10,127.60","3,121.32","5,968.19","1,002.57","37,500.23"
01/17/2023 01:00,"9,108.50","1,222.58","5,305.54",814.57,"9,989.57","2,791.09","5,503.69",983.96,"35,719.51"
01/17/2023 02:00,"8,810.50","1,199.13","5,345.63",792.15,"9,694.89","2,680.55","5,293.50",982.90,"34,799.26"
